30	47
27	48
20	50
20	50
23	48
24	48
24	48
26	45
26	47
21	49
21	49
20	47
20	47
20	47
19	48
20	46
20	45
20	45
19	44
19	45
18	45
18	44
18	44
18	44
20	44
24	44
25	43
26	43
26	43
26	43
26	42
27	42
27	42
27	42
28	41
28	40
28	40
28	40
28	39
28	40
29	38
30	38
30	38
31	38
32	37
32	36
32	36
32	35
33	35
32	35
32	34
32	33
32	33
32	33
32	33
32	32
31	32
32	32
31	31
31	31
31	31
31	31
31	31
31	31
32	31
32	30
32	31
33	30
33	30
33	30
33	30
33	30
33	30
33	31
34	29
34	29
34	28
34	27
34	28
34	28
34	28
34	28
34	28
34	28
35	27
34	27
34	27
35	26
35	26
33	25
35	26
35	26
34	26
34	26
34	26
34	25
33	26
34	24
34	24
34	25
34	24
33	23
33	23
34	23
34	23
33	22
33	22
34	22
33	21
33	22
33	21
33	21
32	21
32	20
33	20
33	20
33	20
34	19
34	19
34	19
34	19
35	18
34	18
34	17
35	17
35	14
34	16
34	16
34	15
34	15
34	15
34	14
35	14
35	14
36	14
36	14
36	13
36	12
37	12
36	12
37	12
36	12
36	11
38	11
39	9
38	8
37	9
37	10
38	8
38	8
39	8
40	7
39	7
40	7
40	6
40	6
39	6
40	6
39	6
40	7
41	6
41	4
41	4
42	4
43	5
42	4
42	4
43	4
44	2
45	2
45	3
46	3
45	1
45	0
47	0
46	1
47	0
47	0
45	0
46	0
46	0
45	-1
45	1
48	-1
47	-4
44	-3
47	-5
49	-4
48	-3
45	-3
52	-5
66	-11
58	-13
45	-6
46	-1
46	-2
39	-3
48	-8
44	-9
46	-6
47	-7
47	-9
45	-7
48	-7
51	-6
49	-6
60	-11
56	-13
48	-11
50	-9
51	-11
53	-14
51	-17
50	-17
48	-9
50	-3
53	-10
58	-25
55	-38
48	-16
54	-13
54	-24
44	-16
52	-4
63	-22
59	-22
55	-16
50	-4
48	-1
57	-4
57	-13
56	-5
56	-13
51	4
55	-16
39	8
54	8
54	2
73	-55
56	9
58	-10
57	-7
56	13
55	-17
60	-2
71	1
73	-39
48	9
61	19
52	-9
50	-1
59	-47
59	-29
56	-14
56	-2
54	-33
60	-32
29	26
61	-9
59	-5
40	13
96	-35
70	-51
60	-10
53	-22
40	-10
48	22
61	20
68	-27
39	-23
54	6
69	-34
59	13
69	-32
59	10
44	34
63	14
67	-30
55	16
80	-31
44	1
65	-9
65	0
54	9
58	4
76	7
67	-26
38	33
68	10
62	0
51	-13
69	-1
54	18
63	17
36	20
60	23
50	10
64	-32
72	-41
35	29
75	2
51	22
70	-5
59	-8
55	16
51	22
63	26
44	16
49	28
73	-4
67	4
50	21
42	5
55	3
78	14
57	10
63	15
59	1
57	20
60	-4
58	22
57	26
49	34
37	36
